8.737715482711791992e-01,4.747618436813354492e-01,4.967163205146789551e-01,4.915376603603363037e-01,9.060679376125335693e-02,1.215825229883193970e-01,5.921032428741455078e-01,6.255062818527221680e-01,4.821003973484039307e-01,6.178225874900817871e-01,9.594236016273498535e-01,8.657909035682678223e-01,5.200697779655456543e-01,7.438879013061523438e-01,7.424747347831726074e-01,6.242902874946594238e-01,6.601198911666870117e-01,8.950735628604888916e-02,7.594938278198242188e-01,5.326728224754333496e-01,7.115120291709899902e-01,6.197117567062377930e-01,4.704970419406890869e-01,7.624334096908569336e-01,7.027373313903808594e-01,6.660248041152954102e-01,7.973469495773315430e-01,2.738246917724609375e-01,7.554818987846374512e-01,4.486128091812133789e-01,2.867757081985473633e-01,6.708225607872009277e-01,3.159918189048767090e-01,3.465759456157684326e-01,2.968685328960418701e-01,-2.399524599313735962e-01,3.299721777439117432e-01,1.149019822478294373e-01,2.555750608444213867e-01,7.898856699466705322e-02
1.498018056154251099e-01,6.384785175323486328e-01,8.768660426139831543e-01,3.017311096191406250e-01,5.860848426818847656e-01,1.337745189666748047e-01,7.552132010459899902e-01,3.773878216743469238e-01,6.594201922416687012e-01,-2.276716530323028564e-01,6.067898273468017578e-01,3.685109317302703857e-01,7.025524377822875977e-01,4.883949160575866699e-01,3.440271615982055664e-01,1.129054665565490723e+00,5.665419101715087891e-01,1.619265079498291016e-01,5.947694182395935059e-01,2.232306599617004395e-01,1.238583866506814957e-02,2.198128998279571533e-01,2.639059424400329590e-01,1.743683367967605591e-01,4.962106347084045410e-01,1.271252989768981934e+00,4.165897667407989502e-01,3.164468109607696533e-01,5.488057732582092285e-01,9.006811380386352539e-01,6.577716469764709473e-01,3.522880673408508301e-01,3.192389905452728271e-01,6.700508594512939453e-01,9.658021479845046997e-02,9.749261736869812012e-01,1.043508172035217285e+00,8.046469837427139282e-02,1.037606835365295410e+00,1.090352535247802734e+00
3.269391059875488281e-01,1.187151670455932617e+00,3.354519009590148926e-01,4.983011186122894287e-01,2.247449606657028198e-01,4.406537711620330811e-01,8.406860232353210449e-01,7.820836305618286133e-01,8.045250773429870605e-01,1.354690343141555786e-01,4.151195660233497620e-02,8.032281994819641113e-01,8.530901074409484863e-01,-1.671116650104522705e-01,5.574669241905212402e-01,4.646807909011840820e-01,2.117488384246826172e-01,9.860148429870605469e-01,4.381255507469177246e-01,-7.492016255855560303e-02,3.931986093521118164e-01,-5.340255051851272583e-02,9.122400879859924316e-01,6.578768491744995117e-01,1.000341176986694336e+00,2.968302071094512939e-01,6.998196244239807129e-01,5.676682591438293457e-01,1.016458868980407715e+00,4.760906100273132324e-01,3.714914917945861816e-01,4.693002998828887939e-01,2.483080476522445679e-01,7.121750712394714355e-01,2.658636122941970825e-02,7.488944530487060547e-01,-8.171307295560836792e-02,7.824143767356872559e-01,2.581646442413330078e-01,4.765180051326751709e-01
-1.608314514160156250e-01,4.081237316131591797e-01,4.706279337406158447e-01,1.056183934211730957e+00,-4.229725897312164307e-02,4.004984200000762939e-01,9.058328866958618164e-01,9.230227470397949219e-01,-2.841484546661376953e-01,1.971075534820556641e-01,3.436948955059051514e-01,1.135491371154785156e+00,5.155082345008850098e-01,9.743024706840515137e-01,6.514486074447631836e-01,8.197515010833740234e-01,1.019423678517341614e-01,2.098606526851654053e-01,3.823686540126800537e-01,4.076145291328430176e-01,5.458977222442626953e-01,6.439284682273864746e-01,5.971928238868713379e-01,-3.315477073192596436e-01,2.358832657337188721e-01,8.390861153602600098e-01,-2.601777575910091400e-02,7.363954782485961914e-01,6.075401306152343750e-01,1.621094793081283569e-01,-2.043010853230953217e-02,8.732168674468994141e-01,3.905750513076782227e-01,5.728225708007812500e-01,7.108652591705322266e-01,1.488494277000427246e-01,3.360947072505950928e-01,5.539945960044860840e-01,7.983942627906799316e-01,7.007461786270141602e-01
6.412147879600524902e-01,5.868602991104125977e-01,3.121066987514495850e-01,1.478167325258255005e-01,3.483514785766601562e-01,7.098872661590576172e-01,4.107808172702789307e-01,6.923393607139587402e-01,8.159911632537841797e-02,2.371577024459838867e-01,1.059540748596191406e+00,9.900721907615661621e-02,1.009084701538085938e+00,4.368306398391723633e-01,6.902664303779602051e-01,7.355908155441284180e-01,4.716728329658508301e-01,3.687698841094970703e-01,8.328194618225097656e-01,3.795611262321472168e-01,7.211623787879943848e-01,4.651917219161987305e-01,1.178950071334838867e+00,3.492669463157653809e-01,4.405146837234497070e-01,5.178038477897644043e-01,2.834282517433166504e-01,7.383358478546142578e-01,4.228533804416656494e-01,6.332717537879943848e-01,-2.661142647266387939e-01,1.078832149505615234e+00,-8.059301227331161499e-02,1.993538290262222290e-01,1.147287726402282715e+00,4.796367138624191284e-02,6.809453368186950684e-01,9.295217990875244141e-01,6.812701821327209473e-01,2.141871154308319092e-01
5.172930359840393066e-01,8.640003204345703125e-01,2.306437641382217407e-01,1.447225809097290039e-01,-2.489261180162429810e-01,9.452928900718688965e-01,7.942770123481750488e-01,-8.244269341230392456e-02,6.423361301422119141e-01,6.371329426765441895e-01,1.113060116767883301e+00,7.030577212572097778e-02,-2.370404303073883057e-01,1.355745047330856323e-01,5.913394689559936523e-01,6.279523968696594238e-01,3.548279702663421631e-01,1.047955274581909180e+00,2.348684519529342651e-01,3.147044479846954346e-01,8.656030297279357910e-01,8.727145195007324219e-02,1.055018424987792969e+00,1.092171072959899902e+00,4.273293018341064453e-01,4.839119911193847656e-01,1.514508426189422607e-01,1.005365371704101562e+00,8.410540819168090820e-01,9.524082541465759277e-01,8.417224884033203125e-01,-5.337591469287872314e-02,8.065817356109619141e-01,1.768477857112884521e-01,-3.231315910816192627e-01,6.425343453884124756e-02,4.546451270580291748e-01,5.802291035652160645e-01,5.788750573992729187e-02,2.297819554805755615e-01
1.062989950180053711e+00,4.263848662376403809e-01,7.016508579254150391e-01,-1.205907538533210754e-01,7.822963595390319824e-01,8.493566513061523438e-01,5.101087093353271484e-01,1.062782168388366699e+00,3.146934509277343750e-02,9.239900708198547363e-01,7.010335326194763184e-01,-8.337827748619019985e-04,8.718387484550476074e-01,5.228890851140022278e-02,5.120308995246887207e-01,2.750017046928405762e-01,4.327843189239501953e-01,9.130226969718933105e-01,1.821630448102951050e-01,5.742706656455993652e-01,4.702808260917663574e-01,-6.946504116058349609e-02,6.203768849372863770e-01,6.713453531265258789e-01,7.078353166580200195e-01,1.342819333076477051e-01,4.312500059604644775e-01,4.992530345916748047e-01,5.637311935424804688e-01,5.594796538352966309e-01,7.170975208282470703e-01,1.012655615806579590e+00,1.575270295143127441e-01,1.652622073888778687e-01,6.853755712509155273e-01,1.974810957908630371e-01,5.819563865661621094e-01,8.549623489379882812e-01,1.594998836517333984e-01,8.755611181259155273e-01
7.421576976776123047e-01,-1.035011410713195801e-01,5.475974082946777344e-01,6.860423684120178223e-01,1.847970783710479736e-01,2.941400706768035889e-01,3.265383839607238770e-01,8.324826359748840332e-01,4.072680771350860596e-01,2.620311677455902100e-01,1.043554488569498062e-02,-6.145051494240760803e-02,8.284991979598999023e-01,3.528739213943481445e-01,8.477690815925598145e-01,2.755115926265716553e-01,6.992677450180053711e-01,1.576419323682785034e-01,3.982329368591308594e-01,1.159175578504800797e-02,5.340133905410766602e-01,6.303780674934387207e-01,3.022594451904296875e-01,7.830931544303894043e-01,4.096788167953491211e-01,3.614127039909362793e-01,2.572512626647949219e-01,5.267997384071350098e-01,1.012073531746864319e-01,7.844437956809997559e-01,6.157311797142028809e-01,2.250739783048629761e-01,2.374045252799987793e-01,2.565447092056274414e-01,9.457975625991821289e-02,5.823085308074951172e-01,7.172032594680786133e-01,4.943187832832336426e-01,1.035628557205200195e+00,5.374081134796142578e-01
3.500380516052246094e-01,3.306847512722015381e-01,1.015759348869323730e+00,6.372172236442565918e-01,4.241797626018524170e-01,1.008486390113830566e+00,1.045743823051452637e+00,1.115879654884338379e+00,2.348745614290237427e-01,-3.712971508502960205e-01,2.328421771526336670e-01,8.245680928230285645e-01,2.177684754133224487e-01,5.610930323600769043e-01,6.813774704933166504e-01,-1.420308947563171387e-01,1.679998040199279785e-01,5.269258618354797363e-01,1.553524285554885864e-01,8.603177070617675781e-01,2.183303982019424438e-01,4.973207414150238037e-01,8.547280430793762207e-01,7.719399929046630859e-01,-2.433842606842517853e-02,5.962054729461669922e-01,5.022154450416564941e-01,1.379394531250000000e-01,4.318825304508209229e-01,8.301925063133239746e-01,7.090202569961547852e-01,-7.855478674173355103e-02,-4.477397352457046509e-02,2.910271584987640381e-01,9.648532867431640625e-01,7.834852337837219238e-01,3.667294979095458984e-01,5.381272435188293457e-01,8.301181793212890625e-01,4.156137704849243164e-01
2.681783735752105713e-01,9.908667206764221191e-01,3.025543987751007080e-01,7.854035496711730957e-01,9.132571816444396973e-01,1.059122323989868164e+00,7.212056517601013184e-01,2.772797830402851105e-02,1.034847974777221680e+00,8.808127045631408691e-01,2.219005078077316284e-01,2.806789875030517578e-01,1.042530775070190430e+00,3.128024339675903320e-01,2.938354313373565674e-01,8.853688836097717285e-01,7.605684399604797363e-01,7.104953527450561523e-01,6.814496517181396484e-01,1.513641029596328735e-01,1.134039402008056641e+00,4.754272401332855225e-01,5.007132887840270996e-01,1.231705546379089355e+00,7.598280161619186401e-02,7.084822654724121094e-01,6.290180087089538574e-01,5.346221923828125000e-01,-2.055540867149829865e-02,1.168715000152587891e+00,6.700774431228637695e-01,6.608325839042663574e-01,9.070219397544860840e-01,5.833119153976440430e-01,8.257669210433959961e-01,7.240360975265502930e-01,6.516396403312683105e-01,4.175266325473785400e-01,7.779836654663085938e-01,9.783649444580078125e-01
